movieId	year	title	genres	avg_rating	num_ratings
3693	1985	Toxic Avenger, The	(Comedy,Horror)	2.125	8
4721	2001	American Outlaws	(Action,Comedy,Western)	2.125	4
38	1995	It Takes Two	(Children,Comedy)	2.125	4
577	1994	Andre	(Adventure,Children,Drama)	2.125	4
3953	2000	Dr. T and the Women	(Comedy,Romance)	2.125	4
6040	2003	Darkness Falls	(Horror,Thriller)	2.125	4
2719	1999	Haunting, The	(Horror,Thriller)	2.1153846153846154	13
1644	1997	I Know What You Did Last Summer	(Horror,Mystery,Thriller)	2.109375	32
1515	1997	Volcano	(Action,Drama,Thriller)	2.1	15
2888	1999	Drive Me Crazy	(Comedy,Romance)	2.1	5
2296	1998	Night at the Roxbury, A	(Comedy)	2.1	10
1667	1997	Mad City	(Action,Drama)	2.1	5
4241	2001	Pokémon 3: The Movie	(Animation,Children)	2.1	5
2498	1999	My Favorite Martian	(Comedy,Sci-Fi)	2.1	5
881	1996	First Kid	(Children,Comedy)	2.1	5
39400	2005	Fog, The	(Action,Horror,Mystery,Thriller)	2.1	5
3864	1999	Godzilla 2000 (Gojira ni-sen mireniamu)	(Action,Adventure,Sci-Fi)	2.1	5
6951	2003	Cat in the Hat, The	(Children,Comedy)	2.1	5
122902	2015	Fantastic Four	(Action,Adventure,Fantasy,Sci-Fi)	2.1	5
2720	1999	Inspector Gadget	(Action,Adventure,Children,Comedy)	2.0952380952380953	21
46335	2006	Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The)	(Action,Crime,Drama,Thriller)	2.090909090909091	11
4748	1992	3 Ninjas	(Action,Children,Comedy)	2.0833333333333335	6
4215	1987	Revenge of the Nerds II: Nerds in Paradise	(Comedy)	2.0833333333333335	6
5585	1991	Ernest Scared Stupid	(Comedy)	2.0833333333333335	6
34520	2005	Dukes of Hazzard, The	(Action,Adventure,Comedy)	2.0833333333333335	12
100498	2013	Good Day to Die Hard, A	(Action,Crime,Thriller,IMAX)	2.0833333333333335	6
7319	2004	Club Dread	(Comedy,Horror)	2.0833333333333335	6
4158	2001	Monkeybone	(Animation,Comedy,Fantasy)	2.0833333333333335	6
3766	1984	Missing in Action	(Action,War)	2.0833333333333335	6
3041	1984	Meatballs Part II	(Comedy)	2.0833333333333335	6
1381	1982	Grease 2	(Comedy,Musical,Romance)	2.0789473684210527	19
255	1995	Jerky Boys, The	(Comedy)	2.0714285714285716	7
5106	2002	Crossroads	(Comedy,Musical,Romance)	2.0714285714285716	7
3440	1993	Teenage Mutant Ninja Turtles III	(Action,Adventure,Children,Comedy,Fantasy)	2.0714285714285716	14
93270	2012	Project X	(Comedy)	2.0625	8
2338	1998	I Still Know What You Did Last Summer	(Horror,Mystery,Thriller)	2.0555555555555554	18
31221	2005	Elektra	(Action,Adventure,Crime,Drama)	2.05	10
2053	1992	Honey, I Blew Up the Kid	(Children,Comedy,Sci-Fi)	2.05	20
101529	2012	Brass Teapot, The	(Comedy,Fantasy,Thriller)	2.0	1
27155	1998	Batman/Superman Movie, The	(Action,Adventure,Animation,Children,Fantasy,Sci-Fi)	2.0	1
6788	1994	Angie	(Comedy,Drama,Romance)	2.0	1
4463	1988	1969	(Drama,War)	2.0	1
184053	2008	Battle Planet	(Action,Sci-Fi)	2.0	1
6860	1991	Mobsters	(Crime,Drama)	2.0	1
6628	1984	Hot Dog... The Movie	(Comedy)	2.0	1
5581	1990	Betsy's Wedding	(Comedy)	2.0	1
61628	2005	Sunflower (Xiang ri kui)	(Drama)	2.0	1
1985	1988	Halloween 4: The Return of Michael Myers	(Horror)	2.0	1
61729	2008	Ghost Town	(Comedy,Fantasy,Romance)	2.0	2
1981	1989	Friday the 13th Part VIII: Jason Takes Manhattan	(Horror)	2.0	3
1980	1988	Friday the 13th Part VII: The New Blood	(Horror)	2.0	1
99415	2012	Parental Guidance	(Comedy)	2.0	1
44225	2006	Aquamarine	(Children,Comedy,Fantasy)	2.0	2
5575	2001	Alias Betty (Betty Fisher et autres histoires)	(Crime,Drama)	2.0	1
31150	1977	Wizards	(Animation,Fantasy,Sci-Fi,War)	2.0	1
92198	2011	Seeking Justice	(Action,Drama,Thriller)	2.0	1
45208	2006	RV	(Adventure,Children,Comedy)	2.0	3
5338	1988	Full Moon in Blue Water	(Drama)	2.0	1
409	1994	Above the Rim	(Crime,Drama)	2.0	1
92192	2011	Apollo 18	(Horror,Sci-Fi,Thriller)	2.0	1
4123	1987	Ishtar	(Comedy)	2.0	1
83270	2010	Made in Dagenham	(Comedy,Drama)	2.0	1
151559	2015	Frankenstein	(Horror,Thriller)	2.0	1
109183	2014	Date and Switch	(Comedy)	2.0	1
3773	1990	House Party	(Comedy)	2.0	2
2790	1981	Final Conflict, The (a.k.a. Omen III: The Final Conflict)	(Horror,Thriller)	2.0	2
152037	2016	Grease Live	((no genres listed))	2.0	2
62586	2008	American Carol, An	(Comedy,Fantasy)	2.0	1
2026	1998	Disturbing Behavior	(Horror,Thriller)	2.0	3
152079	2016	London Has Fallen	(Action,Crime,Thriller)	2.0	2
4115	1987	Hiding Out	(Comedy)	2.0	1
2032	1971	Barefoot Executive, The	(Children,Comedy)	2.0	1
34523	2005	The Chumscrubber	(Comedy,Drama)	2.0	3
9005	1993	Fire in the Sky	(Drama,Mystery,Sci-Fi)	2.0	2
9004	1985	D.A.R.Y.L.	(Adventure,Children,Sci-Fi)	2.0	1
50147	2006	Black Christmas	(Action,Horror,Thriller)	2.0	1
2741	1986	No Mercy	(Action,Crime,Thriller)	2.0	2
7191	1992	Blame It on the Bellboy	(Comedy)	2.0	1
6528	1970	Start the Revolution Without Me	(Comedy)	2.0	1
6407	1966	Walk, Don't Run	(Comedy,Romance)	2.0	1
1910	1997	I Went Down	(Comedy,Crime,Drama)	2.0	2
6251	2003	Piglet's Big Movie	(Animation,Children)	2.0	1
176621	1965	Boniface's Holiday	(Animation,Children,Comedy,Romance)	2.0	1
2733	1988	Vibes	(Adventure,Comedy,Romance)	2.0	2
40597	2002	One-Way Ticket to Mombasa (Menolippu Mombasaan)	(Comedy,Drama)	2.0	1
44241	1995	Leprechaun 3	(Comedy,Fantasy,Horror)	2.0	1
1891	1997	Ugly, The	(Horror,Thriller)	2.0	1
1887	1998	Almost Heroes	(Adventure,Comedy,Western)	2.0	2
6267	2002	Assassination Tango	(Drama,Thriller)	2.0	1
1881	1998	Quest for Camelot	(Adventure,Animation,Children,Fantasy,Musical)	2.0	2
151317	2015	Maggie's Plan	(Comedy)	2.0	1
2817	1992	Aces: Iron Eagle III	(Action)	2.0	3
1867	1998	Tarzan and the Lost City	(Action,Adventure)	2.0	1
185033	2018	I Kill Giants	(Drama,Fantasy,Thriller)	2.0	1
151315	2016	Ride Along 2	(Action,Comedy)	2.0	3
149	1994	Amateur	(Crime,Drama,Thriller)	2.0	1
154065	2016	Dad's Army	(Comedy)	2.0	1
92264	2012	One for the Money	(Action,Comedy,Crime)	2.0	2
2725	1999	Twin Falls Idaho	(Drama)	2.0	1
8482	1945	Picture of Dorian Gray, The	(Drama,Fantasy,Horror)	2.0	2
8121	2003	Seducing Doctor Lewis (Grande séduction, La)	(Comedy)	2.0	2
1826	1998	Barney's Great Adventure	(Adventure,Children)	2.0	1
8521	1931	Dr. Jekyll and Mr. Hyde	(Drama,Horror)	2.0	2
26567	1986	Club Paradise	(Comedy)	2.0	1
1816	1997	Two Girls and a Guy	(Comedy,Drama)	2.0	3
63312	2008	Krabat	(Drama,Fantasy)	2.0	1
4089	1987	Born in East L.A.	(Comedy)	2.0	1
155358	2016	Camino	(Action,Adventure,Thriller)	2.0	1
6314	1993	Undercover Blues	(Comedy,Crime)	2.0	2
7951	1990	Nightbreed	(Fantasy,Horror)	2.0	1
34143	2005	Dark Water	(Drama,Horror,Thriller)	2.0	3
5610	2002	Banger Sisters, The	(Comedy,Drama)	2.0	3
1798	1998	Hush	(Thriller)	2.0	2
5612	2002	Trapped	(Action,Thriller)	2.0	1
26590	1987	G.I. Joe: The Movie	(Action,Adventure,Animation,Children,Fantasy,Sci-Fi)	2.0	1
26593	1988	Hell Comes to Frogtown	(Action,Comedy,Sci-Fi)	2.0	1
6316	1978	Wiz, The	(Adventure,Children,Comedy,Fantasy,Musical)	2.0	1
155743	2016	My Big Fat Greek Wedding 2	(Comedy)	2.0	1
33171	2004	Mysterious Skin	(Drama,Mystery)	2.0	2
5564	2002	Swimfan	(Thriller)	2.0	2
275	1994	Mixed Nuts	(Comedy)	2.0	6
1757	1995	Fallen Angels (Duo luo tian shi)	(Drama,Romance)	2.0	1
1746	1998	Senseless	(Comedy)	2.0	1
53435	2007	Hostel: Part II	(Crime,Horror,Thriller)	2.0	4
107962	2014	Freezer	(Action,Thriller)	2.0	1
155892	2015	Me Him Her	(Comedy)	2.0	1
27420	2002	Teknolust	(Comedy,Drama,Romance,Sci-Fi)	2.0	1
50440	2007	Primeval	(Horror,Thriller)	2.0	1
7125	1999	Spring Forward	(Drama)	2.0	1
57910	2007	Teeth	(Comedy,Horror)	2.0	1
567	1993	Kika	(Comedy,Drama)	2.0	3
50003	2006	DOA: Dead or Alive	(Action,Adventure)	2.0	2
101074	1949	Legend of Sleepy Hollow, The	(Animation,Comedy,Horror,Musical)	2.0	1
5321	2001	Triumph of Love, The	(Comedy)	2.0	1
2868	1988	Fright Night Part II	(Horror)	2.0	2
96520	1995	Prime Suspect: The Lost Child	(Drama,Mystery)	2.0	1
6998	1993	House of Cards	(Drama)	2.0	1
2876	1994	Thumbelina	(Animation,Children,Fantasy)	2.0	1
61246	2008	Hamlet 2	(Comedy)	2.0	1
156675	1968	Project X	(Mystery,Sci-Fi)	2.0	1
2878	1981	Hell Night	(Horror)	2.0	2
103137	2013	Bling Ring, The	(Crime,Drama)	2.0	2
2882	1999	Jakob the Liar	(Drama)	2.0	4
96150	2012	Queen of Versailles, The	(Documentary)	2.0	1
2884	1998	Dog Park	(Comedy,Romance)	2.0	1
2885	1999	Guinevere	(Drama,Romance)	2.0	1
2698	1997	Zone 39	(Sci-Fi)	2.0	1
142424	2015	Into the Forest	(Drama,Sci-Fi)	2.0	1
1679	1998	Chairman of the Board	(Comedy)	2.0	1
1677	1997	Critical Care	(Comedy,Drama)	2.0	1
108188	2014	Jack Ryan: Shadow Recruit	(Action,Drama,Thriller,IMAX)	2.0	2
129	1996	Pie in the Sky	(Comedy,Romance)	2.0	1
7257	2004	Big Bounce, The	(Comedy,Crime,Thriller)	2.0	4
140850	2014	Every Secret Thing	(Crime,Drama,Mystery,Thriller)	2.0	1
33158	2005	xXx: State of the Union	(Action,Crime,Thriller)	2.0	5
5629	2002	Jonah: A VeggieTales Movie	(Animation,Children,Musical)	2.0	1
157130	2016	Despite the Falling Snow	(Drama,Romance,Thriller)	2.0	1
61123	2007	High School Musical 2	(Comedy,Drama,Musical,Romance)	2.0	1
26629	1988	Killer Klowns from Outer Space	(Comedy,Horror,Sci-Fi)	2.0	3
53326	2006	Them (Ils)	(Horror)	2.0	1
126	1994	NeverEnding Story III, The	(Adventure,Children,Fantasy)	2.0	7
61073	2008	Hell Ride	(Action,Drama,Thriller)	2.0	1
2120	1993	Needful Things	(Drama,Horror)	2.0	4
2898	1993	Dark Half, The	(Horror,Mystery)	2.0	1
31083	1992	Man Trouble	(Comedy,Romance)	2.0	1
7262	2004	Catch That Kid	(Action,Adventure,Children,Comedy,Crime)	2.0	1
104837	1987	Rage of Honor	(Action,Crime)	2.0	1
2695	1998	Boys, The	(Drama)	2.0	1
6493	2003	Alex and Emma	(Comedy,Drama,Romance)	2.0	1
45658	2005	On a Clear Day	(Drama)	2.0	1
130083	2015	Kidnapping Mr. Heineken	(Action,Crime,Drama,Thriller)	2.0	1
3664	1994	Puppet Master 5: The Final Chapter	(Horror,Sci-Fi,Thriller)	2.0	1
173873	1996	Gulliver's Travels	(Adventure,Children,Fantasy)	2.0	1
107945	2012	Bad Karma	(Thriller)	2.0	1
108601	2013	Drift	(Drama)	2.0	1
150254	2015	The Devil's Candy	(Horror)	2.0	1
61011	2007	Walker, The	(Drama,Mystery)	2.0	1
7650	1968	Witchfinder General (Conquerer Worm, The)	(Horror)	2.0	3
176389	2017	The Nut Job 2: Nutty by Nature	(Adventure,Animation,Children,Comedy)	2.0	1
122932	2014	Elsa & Fred	(Children,Comedy,Romance)	2.0	1
5638	1964	Godzilla vs. Mothra (Mosura tai Gojira)	(Action,Adventure,Fantasy,Sci-Fi)	2.0	1
882	1996	Trigger Effect, The	(Drama,Thriller)	2.0	1
110655	2014	Rio 2	(Adventure,Animation,Children,Comedy)	2.0	2
123310	1996	Tornado!	(Action)	2.0	1
140237	2015	The Runner	(Drama)	2.0	1
86028	2010	Henry's Crime	(Comedy,Crime)	2.0	1
149902	2014	Garm Wars: The Last Druid	(Action,Sci-Fi,Thriller)	2.0	1
6804	1985	Crimewave	(Comedy,Crime)	2.0	1
140016	2015	Always Watching: A Marble Hornets Story	(Horror)	2.0	1
46231	2005	Stoned	(Drama)	2.0	1
112450	2014	They Came Together	(Comedy,Romance)	2.0	1
7704	1986	Delta Force, The	(Action)	2.0	1
142536	2015	Burnt	(Drama)	2.0	3
6057	2003	Biker Boyz	(Action,Crime,Drama)	2.0	1
6271	1973	Day for Night (La Nuit Américaine)	(Comedy,Drama,Romance)	2.0	1
101531	2013	Phil Spector	(Drama)	2.0	1
2152	1998	Air Bud: Golden Receiver	(Children,Comedy)	2.0	3
75816	2009	Women in Trouble	(Comedy)	2.0	1
2965	1999	Omega Code, The	(Action)	2.0	1
149612	2014	Swelter	(Action,Drama,Thriller)	2.0	1
113345	2015	Jupiter Ascending	(Action,Adventure,Sci-Fi)	2.0	2
46062	2006	High School Musical	(Children,Comedy,Drama,Musical,Romance)	2.0	3
2659	1982	It Came from Hollywood	(Comedy,Documentary)	2.0	1
7988	1996	Space Truckers	(Comedy,Sci-Fi)	2.0	1
1495	1997	Turbo: A Power Rangers Movie	(Action,Adventure,Children)	2.0	2
2655	1985	Howling II: Your Sister Is a Werewolf	(Horror)	2.0	1
96114	2012	Brake	(Crime,Thriller)	2.0	1
546	1993	Super Mario Bros.	(Action,Adventure,Children,Comedy,Fantasy,Sci-Fi)	2.0	21
158813	2016	Alice Through the Looking Glass	(Adventure,Children,Fantasy)	2.0	4
4156	2000	Company Man	(Comedy)	2.0	1
2982	1990	Guardian, The	(Horror,Thriller)	2.0	1
75947	1962	Mondo Cane	(Documentary)	2.0	1
1456	1997	Pest, The	(Comedy)	2.0	1
2188	1998	54	(Drama)	2.0	5
2190	1998	Why Do Fools Fall In Love?	(Drama)	2.0	1
4987	1983	Spacehunter: Adventures in the Forbidden Zone	(Action,Adventure,Sci-Fi)	2.0	2
7315	2004	Against the Ropes	(Comedy,Drama)	2.0	2
3709	1992	Sleepwalkers	(Horror)	2.0	1
90384	2006	Behind Enemy Lines II: Axis of Evil	(Action,Thriller,War)	2.0	1
86286	1988	Daffy Duck's Quackbusters	(Animation,Children,Comedy,Horror)	2.0	1
103865	2012	Revenge for Jolly!	(Comedy,Drama)	2.0	1
65601	2009	My Bloody Valentine 3-D	(Horror,Thriller)	2.0	1
73488	2009	Blood: The Last Vampire	(Action,Horror,Thriller)	2.0	1
113604	2014	If I Stay	(Drama)	2.0	1
139052	2015	Dark Places	(Drama,Mystery,Thriller)	2.0	1
8045	1987	Hamburger Hill	(Action,Drama,War)	2.0	1
4988	1987	White Water Summer	(Adventure)	2.0	1
148709	2015	Mojave	(Thriller)	2.0	1
50796	2007	Blood and Chocolate	(Drama,Fantasy,Horror,Romance)	2.0	2
65651	2008	Fire and Ice	(Adventure,Fantasy)	2.0	1
103210	2011	Fullmetal Alchemist: The Sacred Star of Milos	(Action,Adventure,Animation)	2.0	1
3014	1981	Bustin' Loose	(Comedy)	2.0	1
31431	2005	Boogeyman	(Drama,Horror,Mystery,Thriller)	2.0	2
148675	2015	North Pole: Open For Christmas	(Children,Fantasy)	2.0	1
3663	1993	Puppet Master 4	(Horror,Sci-Fi,Thriller)	2.0	1
96007	1997	Dragon Ball GT: A Hero's Legacy (Doragon bôru GT: Gokû gaiden! Yûki no akashi wa sû-shin-chû)	(Action,Adventure,Animation)	2.0	1
180263	1997	The Shining	(Drama,Horror,Thriller)	2.0	1
3021	1981	Funhouse, The	(Horror)	2.0	1
132488	2014	Lovesick	(Comedy,Romance)	2.0	1
5689	1991	Billy Bathgate	(Crime,Drama)	2.0	1
109295	2013	Cold Comes the Night	(Crime,Drama,Thriller)	2.0	1
790	1994	Unforgettable Summer, An (Un été inoubliable)	(Drama)	2.0	1
173751	2016	Tiger Raid	(Thriller)	2.0	1
159510	1973	Death Smiles on a Murderer	(Horror)	2.0	1
6959	2003	Timeline	(Action,Adventure,Sci-Fi)	2.0	3
159690	2016	Teenage Mutant Ninja Turtles: Out of the Shadows	(Action,Adventure,Comedy)	2.0	1
1355	1997	Nightwatch	(Horror,Thriller)	2.0	3
6349	1984	Breakin'	(Drama,Musical)	2.0	3
56022	1995	Harrison Bergeron	(Drama,Sci-Fi)	2.0	1
8814	2004	Without a Paddle	(Comedy)	2.0	7
53143	2006	Fay Grim	(Action,Thriller)	2.0	1
124859	2014	The Gambler	(Crime,Drama,Thriller)	2.0	1
137345	2014	That Demon Within	(Crime,Thriller)	2.0	1
4181	1988	Tapeheads	(Comedy)	2.0	1
1331	1977	Audrey Rose	(Horror)	2.0	1
2286	1980	Fiendish Plot of Dr. Fu Manchu, The	(Comedy)	2.0	1
3048	1981	Under the Rainbow	(Comedy)	2.0	3
7883	1943	I Walked with a Zombie	(Drama,Horror)	2.0	2
5704	1980	Without Warning (a.k.a. Alien Warning) (a.k.a. It Came Without Warning)	(Horror,Sci-Fi)	2.0	1
1318	1995	Blue Juice	(Comedy,Drama)	2.0	1
5706	1981	...All the Marbles	(Comedy,Drama)	2.0	1
136958	1983	Mortuary	(Horror)	2.0	1
66915	1991	Rock-A-Doodle	(Adventure,Animation,Children,Musical)	2.0	1
26124	1964	Robinson Crusoe on Mars	(Sci-Fi)	2.0	1
136912	2012	God Loves Caviar	(Adventure)	2.0	1
102278	2013	Pawn	(Crime,Thriller)	2.0	1
26782	1992	Mambo Kings, The	(Drama,Musical)	2.0	1
67361	2009	Echelon Conspiracy	(Action,Mystery,Thriller)	2.0	1
112497	2014	Tammy	(Comedy)	2.0	2
26142	1965	Major Dundee	(Adventure,War,Western)	2.0	1
95193	1998	Pocahontas II: Journey to a New World	(Adventure,Animation,Children)	2.0	1
109895	2013	Bad Words	(Comedy)	2.0	3
5258	2000	George Washington	(Drama)	2.0	2
102165	2013	English Teacher, The	(Comedy,Drama)	2.0	1
160730	2015	The Adderall Diaries	(Action,Drama,Thriller)	2.0	1
81681	1949	I Shot Jesse James	(Drama,Romance,Western)	2.0	1
136778	2015	The Squeeze	(Comedy,Drama)	2.0	1
95717	2012	Treasure Island	(Adventure)	2.0	1
112749	2014	And So It Goes	(Comedy,Drama,Romance)	2.0	1
59014	2008	Superhero Movie	(Action,Comedy,Sci-Fi)	2.0	3
146730	2015	Lost in the Sun	(Action,Drama,Thriller)	2.0	1
146688	2015	Solace	(Fantasy,Mystery,Thriller)	2.0	1
43912	2006	Freedomland	(Crime,Drama)	2.0	1
86355	2011	Atlas Shrugged: Part 1	(Drama,Mystery,Sci-Fi)	2.0	1
2574	1999	Out-of-Towners, The	(Comedy)	2.0	6
46367	1992	Public Eye, The	(Crime,Thriller)	2.0	1
98836	2012	Hyde Park on Hudson	(Comedy,Drama)	2.0	1
68552	2009	Crossing Over	(Drama)	2.0	1
178111	2017	Fireworks, Should We See It from the Side or the Bottom?	(Animation)	2.0	1
6295	2003	Chasing Papi (a.k.a. Papi Chulo)	(Comedy)	2.0	1
2566	1999	Doug's 1st Movie	(Animation,Children)	2.0	2
8035	1996	Stendhal Syndrome, The (Sindrome di Stendhal, La)	(Crime,Horror,Thriller)	2.0	2
5755	1981	Happy Birthday to Me	(Horror,Mystery)	2.0	2
68600	2009	Balls Out: Gary the Tennis Coach	(Comedy)	2.0	1
52715	2007	Kickin It Old Skool	(Comedy)	2.0	1
68650	2009	Powder Blue	(Drama)	2.0	1
112911	2014	Hercules	(Action,Adventure)	2.0	4
4962	2001	Texas Rangers	(Adventure,Western)	2.0	1
59947	1985	Protector, The	(Action,Comedy,Drama,Thriller)	2.0	1
129229	2014	Northmen - A Viking Saga	(Action,Adventure)	2.0	1
164655	2016	Gimme Danger	(Documentary)	2.0	1
164753	2016	Anything for Love	(Romance)	2.0	1
4207	1990	Navy Seals	(Action,Adventure,War)	2.0	3
3695	1989	Toxic Avenger Part III: The Last Temptation of Toxie, The	(Comedy,Horror)	2.0	2
165139	2016	Wild Oats	(Comedy)	2.0	1
3694	1989	Toxic Avenger, Part II, The	(Comedy,Horror)	2.0	2
7708	1967	Bedazzled	(Comedy,Fantasy)	2.0	1
165347	2016	Jack Reacher: Never Go Back	(Action,Crime,Drama,Mystery,Thriller)	2.0	1
59129	2008	Outpost	(Action,Horror)	2.0	2
165529	2000	Flowers for Algernon	(Drama)	2.0	1
2368	1986	King Kong Lives	(Adventure,Sci-Fi)	2.0	1
136511	2014	Jeff Dunham: All Over the Map	(Comedy)	2.0	1
31223	2005	Racing Stripes	(Children,Comedy)	2.0	1
143410			((no genres listed))	2.0	1
176935	2017	Geostorm	(Action)	2.0	1
30818	2004	Beyond the Sea	(Drama,Musical)	2.0	1
5476	2002	Halloween: Resurrection (Halloween 8)	(Horror,Thriller)	2.0	3
5779	1981	Piranha II: The Spawning	(Horror,Sci-Fi)	2.0	1
6560	1990	Loose Cannons	(Action,Comedy)	2.0	1
8727	1975	Day of the Locust, The	(Drama)	2.0	1
6044	1984	Blind Date	(Horror,Thriller)	2.0	1
2537	1979	Beyond the Poseidon Adventure	(Adventure)	2.0	3
8720	1991	Super, The	(Comedy)	2.0	1
3572	1993	Carnosaur	(Horror,Sci-Fi)	2.0	4
3132	1919	Daddy Long Legs	(Comedy,Drama)	2.0	1
6464	1997	Good Burger	(Children,Comedy)	2.0	2
3743	2000	Boys and Girls	(Comedy,Romance)	2.0	3
5797	1984	Company of Wolves, The	(Fantasy,Horror)	2.0	1
2525	1980	Alligator	(Action,Horror,Sci-Fi)	2.0	3
102088	2013	Grandmaster, The (Yi dai zong shi)	(Action,Drama,IMAX)	2.0	1
5442	1991	V. I. Warshawski	(Action,Comedy,Crime)	2.0	1
7707	1991	He Said, She Said	(Comedy,Drama,Romance)	2.0	1
100487	2013	Beautiful Creatures	(Drama,Fantasy,Romance)	2.0	1
1107	1991	Loser	(Comedy)	2.0	2
168456	2016	Mercury Plains	(Action,Adventure,Drama)	2.0	1
74580	2010	Spy Next Door, The	(Action,Children,Comedy)	2.0	1
51082	2007	Tyler Perry's Daddy's Little Girls	(Comedy,Romance)	2.0	1
34336	2005	Must Love Dogs	(Comedy,Romance)	2.0	4
2500	1999	Jawbreaker	(Comedy)	2.0	7
6145	1982	Venom	(Horror,Thriller)	2.0	1
5448	2002	Hey Arnold! The Movie	(Adventure,Animation,Children,Comedy)	2.0	1
85025	2011	Eagle, The	(Adventure,Drama)	2.0	1
144262	2015	Slow Learners	(Comedy,Romance)	2.0	1
3958	1977	Billy Jack Goes to Washington	(Drama)	2.0	1
169904	1994	Guyver: Dark Hero	(Sci-Fi)	2.0	1
6692	2002	Stoked: The Rise and Fall of Gator	(Documentary)	2.0	1
94122	2011	Comic-Con Episode IV: A Fan's Hope	(Documentary)	2.0	1
3577	1988	Two Moon Junction	(Drama,Romance)	2.0	2
144522	2003	Sky High	(Action,Horror,Thriller)	2.0	1
7065	1915	Birth of a Nation, The	(Drama,War)	2.0	1
70545	2008	Deal, The	(Comedy)	2.0	1
43677	1995	Tuskegee Airmen, The	(Drama,War)	2.0	1
106330	2013	Last Vegas	(Comedy,Drama,Romance)	2.0	2
1054	1996	Get on the Bus	(Drama)	2.0	1
3190	2000	Supernova	(Adventure,Sci-Fi,Thriller)	2.0	4
144716	2015	Rock the Kasbah	(Comedy)	2.0	1
5456	1994	Wagons East	(Comedy,Western)	2.0	1
144620	2015	Goosebumps	(Adventure,Comedy,Horror)	2.0	2
2446	1999	In Dreams	(Horror,Thriller)	2.0	2
40946	2005	Sarah Silverman: Jesus Is Magic	(Comedy,Musical)	2.0	2
170297	2006	Ultimate Avengers 2	(Action,Animation,Sci-Fi)	2.0	1
103366	2013	Redemption (Hummingbird)	(Action,Crime,Thriller)	2.0	1
70703	1992	Christopher Columbus: The Discovery	(Adventure)	2.0	1
1999	1990	Exorcist III, The	(Horror)	2.0	4
37844	2005	Roll Bounce	(Comedy,Drama,Romance)	2.0	1
5925	1982	Beast Within, The	(Horror)	2.0	2
2460	1986	Texas Chainsaw Massacre 2, The	(Horror)	2.0	3
31367	1994	Chase, The	(Action,Adventure,Comedy,Crime,Romance,Thriller)	2.0	1
6734	1992	Memoirs of an Invisible Man	(Comedy,Romance,Sci-Fi,Thriller)	2.0	2
70932	2009	My Life in Ruins	(Comedy)	2.0	1
77841	2009	St Trinian's 2: The Legend of Fritton's Gold	(Adventure,Comedy)	2.0	1
4233	2001	Tomcats	(Comedy)	2.0	6
5836	1958	Houseboat	(Comedy,Romance)	2.0	1
4860	1984	Making the Grade	(Comedy)	2.0	1
5028	2001	What Time Is It There? (Ni neibian jidian)	(Drama)	2.0	1
4818	2001	Extreme Days	(Action,Adventure,Comedy,Drama)	2.0	1
3584	1983	Breathless	(Action,Drama,Romance,Thriller)	2.0	4
3225	2000	Down to You	(Comedy,Romance)	2.0	4
3802	1992	Freejack	(Action,Sci-Fi)	2.0	4
86960	2009	Across the Hall	(Thriller)	2.0	1
4810	1977	I Never Promised You a Rose Garden	(Drama)	2.0	1
114925	2014	Captive, The	(Crime,Drama,Thriller)	2.0	1
3660	1989	Puppet Master	(Horror,Sci-Fi,Thriller)	2.0	2
4240	2001	Just Visiting	(Comedy,Fantasy)	2.0	1
4242	2000	Beautiful Creatures	(Comedy,Crime,Drama,Thriller)	2.0	1
3590	1974	Lords of Flatbush, The	(Comedy,Drama)	2.0	1
5209	1979	Ffolkes	(Action,Adventure,Thriller)	2.0	1
4251	2000	Chopper	(Drama,Thriller)	2.0	1
32440	1991	If Looks Could Kill	(Action,Comedy)	2.0	1
87028	2011	Roommate, The	(Drama,Thriller)	2.0	1
4780	2000	Liam	(Drama)	2.0	2
47516	2006	Material Girls	(Children,Comedy,Drama)	2.0	1
93208	1990	Mickey's The Prince and the Pauper	(Animation,Children)	2.0	1
